ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
6010,THE BAGEL HOUSE,11-20 years,Y,Own,41,3,14,75,33,66,Y,Y,Y,N,Mexican,Y,Average,305391,56946,55874,8427,2807,1541,N,0,-79.41195,43.70415,0
6014,THE BARBEQUE FACTORY,Under 1 year,Y,"Lease, want to purchase",39,19,7,116,68,53,Y,N,Y,N,Others,N,Average,350653,6668,4484,12774,6668,163,N,0,-79.3051,43.715,0
6017,THE BEAN SPROUT,6-10 years,Y,Own,14,4,11,104,62,76,N,Y,Y,N,Thai,Y,Average,509783,8505,7353,17038,5969,245,N,0,-79.31311,43.74181,0
6027,THE BIG CHILL,Over 20 years,Y,Own,55,9,4,162,5,49,N,N,Y,N,Greek,N,Average,440448,104697,91869,16148,380,3368,N,0,-79.41338,43.65736,0
6037,THE BOIL BAR,6-10 years,Y,Lease,45,1,14,120,67,46,Y,N,Y,Y,Korean,N,Average,522637,60507,66764,17106,4306,2185,N,0,-79.38569,43.66709,0
6039,THE BOTTOM LINE,Under 1 year,N,Own,29,1,6,96,5,88,Y,N,Y,N,Mediterranean,N,Average,308412,60883,69984,6552,10,1486,N,0,-79.37772,43.64653,0
6049,THE BURGER'S PRIEST,1-5 years,N,"Lease, want to purchase",8,16,5,135,26,92,Y,N,N,N,Mediterranean,Y,Average,320194,56608,48499,8748,1398,1325,N,0,-79.40786,43.66604,0
6054,THE BURGER'S PRIEST,6-10 years,Y,Lease,55,9,6,70,67,67,Y,Y,Y,N,Italian,N,Average,377722,86435,99160,9269,1069,2433,N,0,-79.38745,43.64859,0
6055,THE BURGER'S PRIEST,11-20 years,Y,Lease,69,11,8,126,54,50,N,N,Y,N,Others,N,Average,363632,50967,53744,9968,1920,1473,N,0,-79.34891,43.67796,0
6058,THE BURREN,11-20 years,Y,Lease,21,2,6,85,20,70,Y,Y,Y,N,Mediterranean,N,Average,390790,164538,176039,14244,128,6416,N,0,-79.32797,43.66347,0
6059,THE BURROUGHES,1-5 years,N,Own,28,16,4,80,0,95,N,N,Y,N,Mexican,N,Average,498601,131724,119440,14795,5001,3544,N,0,-79.40218,43.64749,0
6061,THE BUTTERY,Under 1 year,N,Lease,48,10,5,86,22,68,Y,N,Y,N,Italian,Y,Average,202228,75820,69321,7916,880,2713,N,0,-79.39716,43.66549,0
6062,THE CADDI (back patio),6-10 years,Y,Own,42,8,11,131,46,70,Y,Y,Y,N,Korean,N,Average,448684,158956,161501,9494,3085,3417,N,0,-79.43072,43.64187,0
6068,THE CAPTAIN'S BOIL,1-5 years,Y,Own,54,12,3,86,37,70,N,N,N,N,Thai,N,Average,210187,40452,39483,7313,1578,1373,N,0,-79.55902,43.61419,0
6081,THE CHILLI CHEESE,1-5 years,N,Lease,58,15,3,135,60,52,Y,N,Y,N,Mediterranean,Y,Average,208812,66921,60715,5987,1416,1741,N,0,-79.28311,43.69266,0
6085,THE CLOAK AND DAGGER IRISH PUB,6-10 years,Y,Own,29,4,8,144,60,40,Y,N,Y,N,Greek,N,Average,522189,83599,91196,17071,5563,2981,N,0,-79.40522,43.65697,0
6088,THE COMMON,6-10 years,Y,"Lease, want to purchase",30,13,15,118,30,66,Y,Y,Y,Y,Greek,N,Average,492995,150153,156118,14481,6388,4585,N,0,-79.43144,43.66093,0
6100,THE CUPCAKE SHOPPE BAKING FACILITY,Over 20 years,N,Own,60,16,3,101,29,43,N,Y,Y,N,Vietnamese,N,Average,275425,24298,23215,9090,818,766,N,0,-79.39884,43.71029,0
6102,THE DAILY DUMPLING WONTON CO,Over 20 years,Y,Own,32,19,13,112,39,48,Y,Y,Y,N,Mediterranean,N,Average,375088,95312,96029,9453,157,2420,N,0,-79.42126,43.65487,0
6110,THE DIZZY,Under 1 year,Y,Lease,60,11,10,115,56,79,N,Y,Y,N,Mexican,N,Average,457051,186438,187595,11838,1565,4859,N,0,-79.449700000000007,43.64832,0
6119,THE DRAKE HOTEL,1-5 years,Y,Lease,24,1,16,155,45,55,Y,Y,Y,N,Japanese,Y,Average,199963,103872,116746,7829,2455,4571,N,0,-79.4246,43.64314,0
6128,THE EMMET RAY,Under 1 year,Y,Own,63,13,10,98,57,88,Y,Y,Y,Y,Others,N,Average,409405,135986,142977,12332,4389,4306,N,0,-79.42573,43.65385,0
6133,THE EZONE,6-10 years,N,Lease,52,5,4,119,33,52,Y,N,Y,N,Vietnamese,N,Average,517531,50295,49424,13405,1664,1280,N,0,-79.54888,43.62109,0
6136,THE FACULTY CLUB,1-5 years,Y,Lease,25,8,16,116,57,91,Y,Y,Y,N,Mexican,Y,Average,246519,38553,35357,8554,1909,1226,N,0,-79.40092,43.66139,0
6143,THE FLAME BAR & GRILL,1-5 years,Y,Lease,12,19,4,108,21,65,N,Y,Y,N,Mexican,N,Average,432901,197556,209061,17127,405,8271,N,0,-79.47658,43.70906,0
6154,THE FOX BISTRO,1-5 years,Y,Lease,25,17,12,82,42,73,N,Y,Y,N,Mexican,N,Average,253481,10917,11624,10086,5261,462,N,0,-79.5765,43.69212,0
6156,THE FRIENDLY THAI,11-20 years,N,Own,21,6,5,143,22,45,N,Y,Y,Y,Mexican,N,Average,305839,23012,22062,12699,2947,916,N,0,-79.33064,43.66343,0
6159,THE FROG AND FIRKIN,11-20 years,Y,Own,22,10,6,70,41,54,Y,N,Y,N,Japanese,N,Average,426029,175026,189432,11727,5497,5214,N,0,-79.41158,43.76268,0
6164,THE FRY,6-10 years,Y,Lease,31,11,11,160,61,40,Y,Y,N,N,Italian,Y,Average,297633,39669,37522,12500,2864,1575,N,0,-79.38433,43.66378,0
6167,THE GALWAY ARMS LOUNGE BAR,Under 1 year,N,Own,25,3,8,78,14,55,Y,Y,N,N,Japanese,Y,Average,181073,3039,2702,6838,2422,102,N,0,-79.50915,43.62505,0
6169,THE GASLIGHT,Under 1 year,Y,Own,26,16,19,99,27,80,Y,N,Y,N,Japanese,N,Average,207152,95907,87777,4822,500,2043,N,0,-79.44804,43.65722,0
6170,THE GELATO SHOP,Under 1 year,N,Lease,49,14,17,144,11,91,Y,Y,Y,N,Greek,Y,Average,475401,282367,315269,12310,3886,8164,N,0,-79.39109,43.67102,0
6174,THE GOLDEN GATE RESTAURANT,Over 20 years,Y,Lease,7,17,4,88,1,83,Y,N,Y,N,Mediterranean,Y,Average,192101,97504,95996,4367,334,2182,N,0,-79.55994,43.72352,0
6178,THE GOOD SON RESTAURANT,1-5 years,N,Lease,23,2,2,166,63,55,N,N,Y,Y,Vietnamese,N,Average,378117,33508,36194,8400,2282,804,N,0,-79.34443,43.73479,0
6193,THE GREENS RESTAURANT & BAR,6-10 years,Y,Own,69,19,2,75,52,44,Y,Y,Y,Y,Greek,N,Average,192651,45757,51380,4945,434,1319,N,0,-79.44077,43.69312,0
6197,THE GROVER,11-20 years,N,Own,24,12,11,70,20,95,Y,N,Y,N,Greek,Y,Average,190098,87839,82037,6514,1138,2811,N,0,-79.29719,43.67934,0
6199,THE GULL AND FIRKIN,11-20 years,Y,Lease,5,8,12,110,43,41,Y,N,Y,N,Mediterranean,N,Average,514470,48672,54898,22041,1808,2352,N,0,-79.30267,43.66925,0
6202,THE HALAL GUYS,Under 1 year,Y,Lease,29,2,15,96,3,57,Y,Y,Y,N,Greek,N,Average,489495,152264,132994,15229,1172,4137,N,0,-79.38429,43.6652,0
6204,THE HIVE,Over 20 years,Y,Own,61,19,2,137,46,54,Y,Y,Y,Y,American,N,Average,453898,44209,46492,14965,7354,1532,N,0,-79.39594,43.68737,0
6207,THE HOMEWAY,11-20 years,N,Own,36,15,11,112,57,43,Y,Y,N,N,Mexican,Y,Average,374707,107218,118229,7571,2378,2388,N,0,-79.39147,43.71256,0
6209,THE HOT OVEN BAKERY CAFE,6-10 years,N,"Lease, want to purchase",33,9,12,95,67,91,Y,N,Y,N,Mediterranean,N,Average,276125,87433,77949,10889,3466,3073,N,0,-79.44822,43.64465,0
6213,THE HUMMUSSIAH,6-10 years,N,Lease,63,8,9,135,8,80,Y,Y,Y,N,Korean,Y,Average,498815,3323,226,18450,3323,8,N,0,-79.37836,43.65721,0
6219,THE JASON GEORGE,1-5 years,N,Lease,26,6,12,99,52,86,Y,N,Y,N,Greek,N,Average,247273,87511,74867,5649,2451,1710,N,0,-79.37093,43.64959,0
6230,THE KEG,6-10 years,N,Own,49,4,10,83,4,44,Y,Y,N,N,Mexican,Y,Average,277350,84505,88899,5909,330,1894,N,0,-79.36111,43.75945,0
6239,THE KEG STEAKHOUSE AND BAR,Under 1 year,N,Lease,41,15,16,126,56,81,Y,Y,Y,N,Japanese,N,Average,477525,172528,160367,9617,460,3229,N,0,-79.41184,43.76651,0
6240,THE LAKEVIEW RESTAURANT,Under 1 year,Y,"Lease, want to purchase",16,19,7,114,41,93,Y,N,N,Y,Mediterranean,N,Average,306501,94167,95996,11057,2875,3463,N,0,-79.42031,43.64941,0
6243,THE LATERNA RESTAURANT,1-5 years,N,Own,20,1,3,135,18,48,Y,Y,Y,N,Greek,N,Average,485860,169108,148730,11896,1198,3641,N,0,-79.41911,43.79568,0
6248,THE LOCKHART,1-5 years,N,Own,45,3,7,107,66,95,Y,Y,Y,Y,Others,N,Average,402323,57464,61126,9709,3236,1475,N,0,-79.43114,43.64956,0
6251,THE LOUNGE,Under 1 year,N,Lease,41,19,1,113,22,45,Y,N,N,N,Greek,Y,Average,201045,5125,4721,7316,2815,171,N,0,-79.60684,43.72917,0
6258,THE MEAT HOUSE,1-5 years,Y,Lease,43,2,14,132,68,56,Y,N,Y,N,American,N,Average,191165,39462,39314,6979,2711,1435,N,0,-79.5632,43.73596,0
6262,THE MILLER TAVERN,1-5 years,Y,Lease,19,9,13,148,31,50,Y,N,N,N,American,N,Average,468461,223389,202107,17713,7207,7642,N,0,-79.40573,43.74077,0
6264,THE MOMO HOUSE,6-10 years,Y,Lease,55,14,9,138,18,94,Y,Y,N,N,Chinese,N,Average,379323,203007,220082,8312,4069,4823,N,0,-79.43504,43.64092,0
6268,THE MORNING AFTER,Under 1 year,N,Lease,69,19,3,155,7,41,Y,Y,N,N,Greek,Y,Average,314971,71407,78480,8096,3023,2017,N,0,-79.397,43.6401,0
6273,THE NOMAD STEAKHOUSE,Over 20 years,N,Lease,52,11,9,100,29,68,Y,N,Y,N,American,Y,Average,479407,132222,117136,20252,666,4948,N,0,-79.41219,43.70357,0
6278,THE OFFICE PUB ON KING ST.,Over 20 years,Y,Own,65,18,12,159,30,75,Y,Y,N,N,Italian,Y,Average,506995,80673,86355,12500,4680,2129,N,0,-79.37697,43.64934,0
6289,THE ORIGINAL BARRIO FIESTA,1-5 years,N,Lease,45,10,16,155,48,72,Y,N,N,Y,Thai,N,Average,339460,60527,54623,14636,5765,2355,N,0,-79.34626,43.70555,0
6291,THE ORIGINAL SAN FRANCESCO,11-20 years,N,Lease,58,3,4,116,65,94,Y,Y,N,N,Vietnamese,N,Average,369488,231790,246351,11011,4145,7341,N,0,-79.40289,43.72874,0
6299,THE PARROT'S NEST RESTAURANT,1-5 years,N,Lease,27,1,5,96,4,89,Y,Y,Y,N,Chinese,N,Average,344967,101437,96150,14601,609,4069,N,0,-79.51133,43.73924,0
6302,THE PICKLE BARREL,11-20 years,N,"Lease, want to purchase",12,15,14,147,17,50,N,N,Y,N,Indian,N,Average,336148,15972,14870,14007,4881,619,N,0,-79.36962,43.79835,0
6305,THE PICKLE BARREL,6-10 years,N,Own,36,17,3,159,16,66,N,N,Y,Y,Greek,N,Average,264092,52902,60808,7761,2350,1787,N,0,-79.38142,43.65679,0
6307,THE PILOT,6-10 years,Y,Own,54,16,5,92,37,58,N,Y,Y,N,Mexican,Y,Average,207483,20059,21091,7577,4616,770,N,0,-79.38836,43.67105,0
6314,THE POMANAR,11-20 years,Y,Own,23,3,1,115,43,49,Y,Y,Y,N,Mediterranean,N,Average,279712,71937,68303,7429,2437,1814,N,0,-79.37845,43.65601,0
6317,THE PORTUGUESE CHICKEN GUYS,1-5 years,Y,Own,48,5,16,145,18,46,Y,N,Y,N,Vietnamese,N,Average,180833,7812,7859,7329,1872,318,N,0,-79.4255,43.65378,0
6319,THE PUCK SPORTS BAR & GRILL,1-5 years,Y,"Lease, want to purchase",16,7,16,112,44,73,N,N,Y,N,Japanese,N,Average,285896,11006,11584,8646,551,350,N,0,-79.40579,43.66629,0
6332,THE REC ROOM,11-20 years,Y,Own,26,9,3,134,37,79,N,Y,Y,N,Korean,N,Average,509267,196018,177134,22916,7382,7970,N,0,-79.38539,43.64174,0
6334,THE REGULAR,Under 1 year,Y,Own,34,13,9,137,28,74,N,N,Y,N,Japanese,N,Average,462697,119724,112992,16564,6643,4045,N,0,-79.48067,43.6601,0
6341,THE RIVERDALE PERK,6-10 years,N,Own,7,15,8,109,50,58,Y,N,N,N,Chinese,N,Average,274049,32468,28464,6227,49,646,N,0,-79.34668,43.67131,0
6349,THE ROSE AND CROWN,1-5 years,N,Lease,68,15,3,90,49,69,Y,N,Y,N,Mexican,Y,Average,459636,21175,23526,18456,6222,944,N,0,-79.39832,43.70864,0
6355,THE ROYAL CHINESE RESTAURANT,1-5 years,N,Own,18,14,19,167,14,93,Y,N,Y,N,Vietnamese,Y,Average,237178,27667,29650,8245,1980,1030,N,0,-79.29871,43.78041,0
6367,THE SKYLINE RESTAURANT,1-5 years,N,Own,35,5,10,161,69,53,N,Y,N,N,Korean,N,Average,457762,228381,204570,16731,4225,7477,N,0,-79.43517,43.64099,0
6368,THE SLIP,Under 1 year,Y,Lease,34,19,19,156,13,61,Y,Y,Y,N,Vietnamese,N,Average,339563,116704,101464,7887,1205,2356,N,0,-79.38289,43.63912,0
6369,THE SMILING BUDDHA BAR,Under 1 year,N,Lease,64,8,8,100,32,69,Y,N,Y,N,Greek,N,Average,404090,79597,71637,14347,1057,2543,N,0,-79.42702,43.65338,0
6370,THE SOCIAL GARDENER,Under 1 year,Y,Lease,49,3,10,148,46,48,N,N,Y,N,Italian,N,Average,428494,142641,150309,13920,986,4883,N,0,-79.32551,43.67179,0
6377,THE STONE LION,6-10 years,N,Own,49,12,8,129,53,97,Y,N,Y,N,Indian,N,Average,340896,114563,122324,13108,3968,4703,N,0,-79.30252,43.6697,0
6382,THE SYDNEY GRIND,11-20 years,Y,Lease,17,1,5,166,28,78,N,N,Y,Y,Greek,Y,Average,235424,52133,54622,5571,3195,1292,N,0,-79.50365,43.6009,0
6386,THE TEN SPOT,11-20 years,Y,Own,11,3,17,136,50,40,Y,Y,N,N,Chinese,N,Average,220607,83163,85132,6682,2787,2578,N,0,-79.37553,43.70738,0
6396,THE VATICAN GIFT SHOP,Under 1 year,N,Lease,16,12,15,85,20,63,Y,N,Y,Y,Indian,N,Average,243174,83081,87049,6238,1450,2233,N,0,-79.33626,43.66886,0
6397,THE VICTORIAN GARDEN TEA ROOM,1-5 years,N,Lease,48,18,17,70,17,67,Y,Y,N,N,Mediterranean,Y,Average,479026,23109,20922,10434,3609,455,N,0,-79.54922,43.64898,0
6399,THE WALLACE GASTRO PUB,Under 1 year,N,Own,18,8,8,160,29,53,Y,N,Y,N,Others,N,Average,389113,171876,181924,16361,336,7649,N,0,-79.39711,43.69926,0
6402,THE WESTERLY,Under 1 year,Y,Lease,10,6,2,155,18,53,Y,Y,Y,N,Mediterranean,Y,Average,335892,15089,13873,8222,4796,339,N,0,-79.45095,43.65121,0
6406,THE WOKKER,Under 1 year,N,Lease,11,7,8,113,63,83,Y,Y,Y,N,Vietnamese,N,Average,249284,31090,35625,8354,921,1193,N,0,-79.60354,43.65004,0
6407,THE WORKS,11-20 years,Y,"Lease, want to purchase",17,17,2,153,45,46,Y,Y,N,N,Mexican,Y,Average,234044,40031,36953,6519,2011,1029,N,0,-79.37411,43.64876,0
6408,THE WREN,Under 1 year,N,Lease,14,8,18,88,66,46,Y,Y,Y,N,Greek,Y,Average,335836,85042,88748,8660,3720,2288,N,0,-79.32814,43.68267,0
6418,THREE BROTHERS BAR & GRILL,6-10 years,N,Own,16,4,7,122,19,78,Y,Y,Y,N,Korean,N,Average,504212,198415,225584,14228,8324,6365,N,0,-79.49863,43.62711,0
6422,THUY SHOP,Under 1 year,N,Own,39,14,18,156,14,80,Y,Y,Y,N,Korean,N,Average,418494,13871,15432,18188,9794,670,N,0,-79.54987,43.74969,0
6436,TIM HORTONS,Over 20 years,Y,Own,19,17,2,80,67,82,Y,N,N,N,Thai,Y,Average,393885,100077,108120,10608,4884,2911,N,0,-79.39857,43.70944,0
6439,TIM HORTONS,11-20 years,Y,Lease,66,6,3,82,35,47,N,Y,Y,N,Vietnamese,N,Average,391995,94660,108127,10806,816,2980,N,0,-79.52069,43.60617,0
6453,TIM HORTONS,6-10 years,Y,Own,33,19,1,145,14,81,Y,N,N,N,Japanese,Y,Average,292392,61559,60843,6165,1961,1282,N,0,-79.18768,43.76927,0
6456,TIM HORTONS,6-10 years,N,Own,63,12,14,139,46,63,Y,Y,Y,N,American,N,Average,258415,85458,78781,10802,1008,3293,N,0,-79.35152,43.75512,0
6460,TIM HORTONS,1-5 years,N,Lease,24,5,19,124,45,70,Y,N,Y,N,Korean,Y,Average,256537,99290,96035,7458,809,2792,N,0,-79.382,43.64967,0
6465,TIM HORTONS,6-10 years,N,Own,45,13,3,90,0,75,N,Y,Y,N,Indian,N,Average,383983,13721,14794,9446,2364,363,N,0,-79.46826,43.71947,0
6471,TIM HORTONS,11-20 years,N,Lease,49,17,14,140,21,41,Y,Y,N,N,Greek,Y,Average,314591,122341,133007,8108,1307,3428,N,0,-79.60354,43.65004,0
6472,TIM HORTONS,Under 1 year,Y,Lease,58,15,9,161,34,85,Y,N,N,Y,Japanese,N,Average,485852,22685,22898,21201,1025,999,N,0,-79.38271,43.64615,0
6476,TIM HORTONS,1-5 years,N,Own,43,6,7,163,36,56,Y,N,Y,Y,Indian,N,Average,362930,38807,42346,8423,2443,982,N,0,-79.34363,43.81346,0
6493,TIM HORTONS,Over 20 years,N,Lease,54,6,18,149,66,85,Y,Y,Y,N,Chinese,N,Average,299429,32898,28898,8245,447,795,N,0,-79.36858,43.66583,0
6496,TIM HORTONS,11-20 years,N,Own,38,7,13,89,45,87,Y,N,N,N,Greek,Y,Average,254850,56795,62976,7464,564,1844,N,0,-79.39443,43.68963,0
6497,TIM HORTONS,1-5 years,Y,Lease,57,10,4,167,40,70,Y,N,N,Y,Korean,Y,Average,242322,56288,50094,7781,2588,1608,N,0,-79.56485,43.6839,0
6501,TIM HORTONS,Over 20 years,N,Own,7,7,3,72,5,65,Y,Y,Y,Y,Greek,N,Average,243757,20212,22253,5201,2774,474,N,0,-79.40347,43.72883,0
6506,TIM HORTONS,11-20 years,N,Own,38,7,4,72,28,69,Y,N,Y,N,Mediterranean,Y,Average,370156,147368,164832,8085,5186,3600,N,0,-79.28314,43.71637,0
6513,TIM HORTONS,1-5 years,Y,"Lease, want to purchase",45,4,12,137,18,88,Y,N,N,N,Greek,N,Average,205089,49509,55510,7601,891,2057,N,0,-79.1448,43.79948,0
6515,TIM HORTONS,6-10 years,Y,Lease,55,2,5,125,56,46,Y,N,N,N,Mediterranean,Y,Average,504673,52980,46731,17635,5283,1633,N,0,-79.54266,43.77065,0
6526,TIM HORTONS,1-5 years,Y,"Lease, want to purchase",19,18,5,145,17,49,Y,N,Y,N,Greek,N,Average,291742,34545,34877,9028,2484,1079,N,0,-79.36909,43.65338,0
6529,TIM HORTONS,11-20 years,N,Own,13,15,6,161,32,55,Y,Y,Y,N,Mexican,N,Average,423141,44796,48819,10507,517,1212,N,0,-79.47748,43.70767,0
6533,TIM HORTONS,Under 1 year,Y,Lease,26,7,17,95,44,50,Y,N,Y,N,Japanese,N,Average,431017,7164,2618,16342,7164,99,N,0,-79.38253,43.67066,0
6536,TIM HORTONS,1-5 years,N,Lease,28,1,11,108,54,93,Y,N,Y,Y,Korean,N,Average,521302,312081,348618,13625,3656,9111,N,0,-79.36617,43.659910000000004,0
6538,TIM HORTONS,1-5 years,Y,Own,8,13,17,115,0,62,Y,Y,Y,Y,Indian,N,Average,408478,37302,39749,14493,2512,1410,N,0,-79.33442,43.77528,0
6554,TIM HORTONS,Under 1 year,N,"Lease, want to purchase",13,11,2,83,20,57,Y,N,Y,Y,Vietnamese,N,Average,268013,30159,28285,9695,2617,1023,N,0,-79.23155,43.72632,0
6575,TIM HORTONS,Under 1 year,N,Lease,60,18,2,86,45,56,Y,N,Y,N,Greek,N,Average,333761,79277,72678,9979,1482,2173,N,0,-79.35488,43.66471,0
6576,TIM HORTONS,6-10 years,Y,Own,15,9,3,109,54,93,Y,Y,N,Y,Mexican,N,Average,517656,57437,52853,14933,977,1524,N,0,-79.50679,43.71564,0
6578,TIM HORTONS,11-20 years,N,Lease,45,2,8,74,19,53,N,Y,N,N,Mexican,N,Average,459187,268808,297710,14625,5392,9482,N,0,-79.28979,43.73071,0
6582,TIM HORTONS,6-10 years,N,Lease,5,4,2,112,30,60,Y,Y,Y,N,Greek,N,Average,424964,72982,81378,15241,618,2918,N,0,-79.29978,43.6703,0
6586,TIM HORTONS,11-20 years,N,"Lease, want to purchase",10,10,15,84,33,40,Y,N,Y,N,Thai,N,Average,411483,60816,69776,16758,6106,2841,N,0,-79.38555,43.67073,0
6590,TIM HORTONS,Under 1 year,N,Lease,13,5,19,107,12,92,Y,N,N,N,Japanese,N,Average,265881,129308,133850,9111,4956,4586,N,0,-79.54527,43.69631,0
6592,TIM HORTONS,11-20 years,N,Own,67,2,10,96,65,88,N,Y,Y,N,Others,N,Average,272526,184994,160471,6438,1153,3791,N,0,-79.37947,43.67041,0
6593,TIM HORTONS,Under 1 year,Y,Own,54,15,14,77,59,66,Y,Y,N,Y,Korean,Y,Average,237104,93845,84128,6237,3222,2213,N,0,-79.53909,43.59294,0
6596,TIM HORTONS,Over 20 years,Y,Lease,46,19,6,152,62,44,Y,N,Y,N,Greek,Y,Average,224188,16757,17282,4600,442,354,N,0,-79.39095,43.64933,0
6599,TIM HORTONS,1-5 years,Y,Lease,52,13,5,163,30,78,Y,Y,N,N,Greek,Y,Average,441187,134166,126002,16227,6431,4634,N,0,-79.60564,43.70901,0
6608,TIM HORTONS,Over 20 years,N,Lease,13,13,3,121,20,41,Y,N,Y,N,Italian,Y,Average,310071,54025,50634,8830,1020,1442,N,0,-79.42512,43.6622,0
6610,TIM HORTONS,1-5 years,N,Lease,31,5,14,92,44,92,Y,Y,N,N,Chinese,Y,Average,245632,53564,55662,5057,580,1146,N,0,-79.30181,43.76624,0
6611,TIM HORTONS,1-5 years,N,Own,15,19,5,74,64,65,Y,N,Y,N,Mediterranean,N,Average,405996,21168,19767,10108,1801,492,N,0,-79.40437,43.66668,0
6615,TIM HORTONS,6-10 years,N,Lease,14,15,19,167,51,94,Y,Y,Y,Y,Mexican,N,Average,230211,85192,73554,10145,3698,3241,N,0,-79.40106,43.63765,0
6619,TIM HORTONS,Over 20 years,N,Own,31,19,11,157,39,61,Y,N,Y,N,Mexican,N,Average,177967,82138,72961,4040,909,1656,N,0,-79.42116,43.68288,0
6628,TIM HORTONS,Under 1 year,Y,Lease,35,11,1,131,35,75,Y,N,Y,N,Mediterranean,N,Average,329675,185702,197875,10900,2152,6542,N,0,-79.35101,43.67801,0
6639,TIM HORTONS,Under 1 year,N,Lease,45,6,13,103,47,42,Y,N,Y,N,Mexican,Y,Average,326709,134169,132847,10304,1599,4190,N,0,-79.36039,43.71351,0
6646,TIM HORTONS (INSIDE RONA),1-5 years,N,Own,58,14,14,160,55,60,Y,Y,N,N,Others,N,Average,324609,7258,6845,12495,2199,263,N,0,-79.28604,43.72245,0
6647,TIM HORTONS - ST MICHAEL HOSPITAL,Under 1 year,N,Own,23,14,19,139,61,74,Y,N,Y,N,Others,N,Average,192332,25934,23973,5131,38,639,N,0,-79.37768,43.65366,0
6649,TIMEHRI RESTAURANT,11-20 years,N,Lease,37,19,18,93,39,72,N,Y,N,N,Italian,N,Average,181230,28686,30333,5151,1411,862,N,0,-79.26413,43.78801,0
6656,TIN TIN CONGEE CHINESE RESTAURANT,11-20 years,N,Lease,13,16,1,161,0,61,N,Y,Y,N,Japanese,N,Average,498626,153205,170852,16342,1769,5599,N,0,-79.49214,43.77362,0
6658,TIPSY MOOSE PUB,1-5 years,N,Lease,50,17,8,138,50,54,Y,N,N,N,Greek,N,Average,517957,205147,219074,23001,6310,9728,N,0,-79.31732,43.68492,0
6665,TOCA KITCHEN - THE RITZ- CARLTON HOTEL,1-5 years,Y,Own,17,4,9,167,5,70,N,Y,Y,N,Others,N,Average,353309,54740,48192,15272,4748,2083,N,0,-79.38574,43.64604,0
6669,TOKYO GRILL,6-10 years,Y,Lease,12,11,19,149,17,74,Y,N,Y,N,Japanese,N,Average,430240,122523,121182,10272,644,2893,N,0,-79.38492,43.6652,0
6681,TONDOU,6-10 years,N,Own,11,18,18,156,30,59,Y,N,Y,N,Others,Y,Average,200566,66904,73938,5301,1559,1954,N,0,-79.41402,43.6553,0
6683,TOP GUN BURGERS,1-5 years,N,Own,21,7,12,108,51,78,N,Y,N,N,American,Y,Average,417397,172201,163826,12735,4600,4998,N,0,-79.24592,43.82129,0
6686,TOPAZ CATERING AND EVENT CENTER,6-10 years,Y,Lease,32,14,7,99,53,96,Y,Y,Y,N,Korean,N,Average,291764,62997,55073,11211,2259,2116,N,0,-79.47957,43.75488,0
6694,TORONTO BIG BOWL,11-20 years,N,Lease,49,4,9,111,66,57,Y,N,Y,Y,Greek,N,Average,521637,95738,83261,20599,5901,3287,N,0,-79.3943,43.65583,0
6704,TOSTADO,1-5 years,Y,Lease,26,17,10,148,1,84,N,Y,Y,N,Chinese,N,Average,193509,25724,25474,4190,1280,551,N,0,-79.42065,43.65501,0
6712,TOUTI GELATI AND CAFE,1-5 years,N,Lease,45,9,15,150,69,80,Y,N,Y,N,Thai,N,Average,341797,19963,21581,10014,2443,632,N,0,-79.39672,43.63706,0
6714,TOV-LI PIZZA & FALAFEL,Under 1 year,Y,Lease,29,3,11,123,52,94,Y,N,Y,N,Greek,N,Average,439147,213946,239073,11742,3776,6392,N,0,-79.43174,43.7293,0
6716,TOWN CRIER HALF WAY BEER HOUSE,Under 1 year,Y,Lease,69,14,16,117,44,80,Y,Y,Y,N,Italian,N,Average,256876,52897,51793,5642,2657,1137,N,0,-79.39014,43.6481,0
6726,TREATS CAFE,Under 1 year,Y,"Lease, want to purchase",24,4,5,112,58,92,N,N,Y,Y,Mediterranean,N,Average,273702,65850,75480,7932,224,2187,N,0,-79.38205,43.65376,0
6729,TRIBE LOUNGE,Under 1 year,N,Own,13,12,7,150,49,65,N,Y,N,N,Greek,N,Average,455084,84518,82813,19309,2789,3513,N,0,-79.48827,43.76522,0
6736,TROPICAL THAI CUISINE,11-20 years,Y,Own,25,16,4,102,8,55,Y,N,Y,N,Italian,Y,Average,523322,319189,353295,13714,2337,9258,N,0,-79.28566,43.68048,0
6743,TUCK SHOP,6-10 years,Y,Own,51,14,10,84,8,51,Y,Y,Y,N,Indian,N,Average,290240,154014,172176,10973,3793,6509,N,0,-79.30486,43.72047,0
6756,TWIN FISH THAI CUISINE,11-20 years,N,Lease,29,11,14,155,50,90,Y,Y,Y,N,Italian,Y,Average,254052,73304,77498,8669,2123,2644,N,0,-79.60354,43.65004,0
