ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
6091,THE COPPER CHIMNEY AUTHENTIC INDIAN ROOM,6-10 years,Y,Own,43,18,10,79,43,55,Y,N,N,N,Japanese,N,Average,209479,62974,105257,5323,1199,2674,Y,3,-79.42046,43.73623,3
6092,THE COUNTY GENERAL,1-5 years,N,Lease,11,4,44,70,47,86,N,N,Y,N,Indian,N,Low-end,230880,145926,177950,9620,2961,7415,Y,1,-79.41624,43.64472,1
6093,THE COUNTY GENERAL,Over 20 years,N,Lease,33,1,60,102,34,84,N,N,Y,N,Mexican,N,Low-end,221970,43817,140389,5741,597,3631,Y,3,-79.33743,43.8059,3
6094,THE CRAFT BRASSERIE AND GRILLE,Under 1 year,Y,Own,41,17,28,84,13,52,N,Y,Y,N,Greek,N,Average,239770,93950,190090,7764,2428,6155,Y,5,-79.42063,43.63934,5
6095,THE CRAFTY COYOTE,Over 20 years,Y,Lease,56,19,28,90,27,72,Y,N,N,N,Greek,N,Low-end,259756,36945,103514,7634,425,3042,Y,1,-79.40875,43.6655,1
6096,THE CROISSANT TREE,1-5 years,N,Lease,54,5,9,128,57,79,Y,Y,N,N,Mexican,Y,Low-end,135389,32966,34567,4944,1251,1262,N,0,-79.38235,43.6699,0
6097,THE CROISSANT TREE,11-20 years,Y,Own,66,17,11,130,6,51,Y,N,N,N,Thai,Y,High-end,686060,233768,315939,20143,8031,9276,Y,1,-79.37788,43.64845,1
6098,THE CROOKED CUE,6-10 years,N,Lease,42,1,47,74,47,61,Y,Y,Y,N,Mexican,N,Low-end,149994,52412,170868,3274,1394,3730,Y,5,-79.5131,43.64721,5
6099,THE CUMIN TORONTO INC,1-5 years,N,Lease,43,7,6,89,28,95,Y,N,Y,N,Others,N,Low-end,163989,34059,35450,3719,1332,803,N,0,-79.31844,43.6847,0
6100,THE CUPCAKE SHOPPE BAKING FACILITY,Over 20 years,N,Own,60,16,3,101,29,43,N,Y,Y,N,Vietnamese,N,Average,275425,24298,23215,9090,818,766,N,0,-79.39884,43.71029,0
6101,THE CUPS,6-10 years,N,Own,31,4,18,167,57,52,Y,Y,Y,N,Mexican,N,High-end,733656,464540,406582,21757,8,12057,N,0,-79.41555,43.78122,0
6102,THE DAILY DUMPLING WONTON CO,Over 20 years,Y,Own,32,19,13,112,39,48,Y,Y,Y,N,Mediterranean,N,Average,375088,95312,96029,9453,157,2420,N,0,-79.42126,43.65487,0
6103,THE DARK HORSE,6-10 years,N,Lease,17,16,19,77,48,69,Y,Y,Y,N,Mediterranean,N,Low-end,185495,115778,134131,4926,1515,3562,Y,1,-79.48306,43.64941,1
6104,THE DAVID DUNCAN HOUSE,6-10 years,Y,Own,11,14,51,142,51,69,N,Y,Y,N,Chinese,N,Low-end,155802,69459,206840,6315,801,8383,Y,1,-79.34885,43.75829,1
6105,THE DEPANNEUR,1-5 years,Y,Own,24,9,44,107,51,51,Y,Y,N,N,American,Y,Low-end,244619,97753,124262,10795,467,5484,Y,5,-79.42938,43.65287,5
6106,THE DIME ROADHOUSE,Over 20 years,Y,Own,41,19,10,70,48,42,N,Y,N,N,Chinese,Y,Low-end,254161,71090,64909,7686,3527,1963,N,0,-79.40257,43.64748,0
6107,THE DINER'S CORNER,1-5 years,Y,Lease,37,3,8,79,64,69,Y,N,Y,N,Japanese,N,Low-end,253520,13246,12527,11073,97,547,N,0,-79.38617,43.66706,0
6108,THE DINER'S CORNER,1-5 years,Y,Lease,18,11,19,136,25,58,Y,Y,Y,Y,Greek,N,Low-end,200913,3228,105465,5357,3228,2812,Y,2,-79.38624,43.66827,2
6109,THE DIRTY BIRD,Over 20 years,Y,"Lease, want to purchase",54,17,9,132,17,46,Y,Y,N,N,Chinese,Y,Low-end,134902,7445,7677,6070,1838,345,N,0,-79.40051,43.65478,0
6110,THE DIZZY,Under 1 year,Y,Lease,60,11,10,115,56,79,N,Y,Y,N,Mexican,N,Average,457051,186438,187595,11838,1565,4859,N,0,-79.449700000000007,43.64832,0
6111,THE DOCK ELLIS,11-20 years,N,Lease,25,11,2,106,52,73,Y,N,Y,N,Vietnamese,N,Low-end,238630,57315,60035,5190,1077,1305,N,0,-79.42535,43.64956,0
6112,THE DOCK ON QUEEN,6-10 years,N,Own,16,7,58,86,58,74,N,Y,Y,N,Korean,N,Average,228482,43797,192077,8795,1800,7393,Y,1,-79.34159,43.66098,1
6113,THE DOG AND BEAR,1-5 years,Y,Own,38,15,11,73,12,51,Y,N,Y,N,Mexican,Y,High-end,753519,241876,228772,26287,7024,7980,N,0,-79.42279,43.64352,0
6114,THE DOG AND TIGER,1-5 years,Y,Own,61,11,3,100,69,49,Y,Y,Y,N,Mexican,N,High-end,670578,135068,115275,18693,858,3213,N,0,-79.41154,43.65556,0
6115,THE DOG'S BOLLOCKS,1-5 years,Y,Lease,52,7,35,114,60,96,Y,N,Y,N,Others,N,Low-end,208789,64620,109766,7474,1317,3929,Y,2,-79.40731,43.64641,2
6116,THE DOGFISH PUB,1-5 years,Y,Lease,51,9,11,140,18,69,Y,Y,Y,N,Korean,Y,Low-end,166196,43146,44844,7270,3697,1961,N,0,-79.23187,43.70629,0
6117,THE DONLANDS DINER,6-10 years,Y,Lease,43,10,21,116,14,68,Y,N,Y,N,Indian,Y,Average,259855,3778,212751,10391,3724,8507,Y,5,-79.34269,43.6944,5
6118,THE DONUT FACTORY,6-10 years,N,Lease,58,15,18,164,47,41,Y,Y,Y,N,Mexican,Y,Average,359669,68852,394461,11352,892,12450,Y,4,-79.33767,43.66198,4
6119,THE DRAKE HOTEL,1-5 years,Y,Lease,24,1,16,155,45,55,Y,Y,Y,N,Japanese,Y,Average,199963,103872,116746,7829,2455,4571,N,0,-79.4246,43.64314,0
6120,THE DRINK,1-5 years,N,Lease,51,10,12,110,23,61,Y,N,Y,N,Mexican,N,Low-end,190211,14113,123773,4322,1679,2812,Y,1,-79.38011,43.66418,1
6121,THE DUKE LIVE,6-10 years,N,Own,30,15,34,80,52,78,Y,Y,N,N,Greek,N,Average,305444,52566,307187,9800,4397,9856,Y,5,-79.3305,43.66299,5
6122,THE DUKE OF DEVON PUB,1-5 years,N,Lease,27,15,15,160,67,83,Y,Y,Y,Y,Greek,Y,Low-end,164297,100870,100831,7321,1740,4493,Y,3,-79.38123,43.64724,3
6123,THE DYLAN,Under 1 year,N,Lease,12,5,52,105,29,72,Y,N,Y,N,Others,N,Average,284739,20219,222013,12737,4896,9931,Y,5,-79.33048,43.68217,5
6124,THE EAGLE TWINS,6-10 years,N,Lease,32,1,49,111,2,89,N,Y,Y,N,Mexican,Y,Low-end,129702,27902,87971,5208,772,3532,Y,5,-79.43606,43.67981,5
6125,THE EDMUND BURKE,1-5 years,N,Own,46,14,50,159,3,85,Y,Y,Y,N,Mexican,Y,Low-end,184067,66444,116278,4946,2011,3124,Y,2,-79.35804,43.67617,2
6126,THE ELLERY,Under 1 year,N,Lease,7,7,58,166,28,93,Y,Y,Y,N,Japanese,N,Average,362532,192084,393059,9037,2488,9798,Y,5,-79.31724,43.68495,5
6127,THE ELMWOOD SPA,1-5 years,N,Own,55,15,23,161,27,52,Y,Y,Y,N,Mediterranean,N,Average,186064,88204,273652,4562,571,6710,Y,5,-79.38275,43.6579,5
6128,THE EMMET RAY,Under 1 year,Y,Own,63,13,10,98,57,88,Y,Y,Y,Y,Others,N,Average,409405,135986,142977,12332,4389,4306,N,0,-79.42573,43.65385,0
6129,THE EMPIRE 1,6-10 years,N,Own,8,7,14,153,61,57,Y,Y,Y,N,Greek,Y,High-end,669606,364288,369783,21041,2805,11619,N,0,-79.43105,43.66091,0
6130,THE ENCHANTED POUTINERIE,11-20 years,Y,Lease,15,6,19,106,48,64,N,N,Y,N,American,N,Low-end,270097,44970,172369,9390,1241,5992,Y,5,-79.46384,43.73158,5
6131,THE ENTERTAINMENT KITCHEN,1-5 years,Y,Own,14,8,31,77,26,94,N,N,Y,N,Italian,Y,Low-end,169981,7677,105661,4742,53,2947,Y,5,-79.44194,43.69725,5
6132,THE EXCHANGE,1-5 years,N,"Lease, want to purchase",17,13,14,153,15,78,Y,Y,Y,N,Mexican,Y,High-end,441805,15471,303378,9968,2787,6845,Y,1,-79.39862,43.66526,1
6133,THE EZONE,6-10 years,N,Lease,52,5,4,119,33,52,Y,N,Y,N,Vietnamese,N,Average,517531,50295,49424,13405,1664,1280,N,0,-79.54888,43.62109,0
6134,THE FACTORY GIRL,1-5 years,N,Lease,62,13,1,83,39,84,Y,N,N,N,Vietnamese,N,Low-end,235108,31537,32272,10231,1470,1404,N,0,-79.35618,43.67649,0
6135,THE FACTORY THEATRE,Over 20 years,Y,"Lease, want to purchase",43,10,50,120,32,40,Y,Y,Y,Y,Mexican,N,Average,359161,80839,227241,13453,5727,8512,Y,5,-79.40309,43.64539,5
6136,THE FACULTY CLUB,1-5 years,Y,Lease,25,8,16,116,57,91,Y,Y,Y,N,Mexican,Y,Average,246519,38553,35357,8554,1909,1226,N,0,-79.40092,43.66139,0
6137,THE FAMOUS OWL OF MINERVA,1-5 years,Y,"Lease, want to purchase",25,18,15,165,39,55,Y,N,Y,Y,Chinese,N,Low-end,185430,54709,49693,6354,1041,1702,N,0,-79.39803,43.65261,0
6138,THE FAT BASTARD,Under 1 year,Y,Lease,40,18,44,154,12,49,Y,N,Y,N,Mediterranean,N,Low-end,131737,19762,99822,4815,2076,3648,Y,4,-79.38918,43.64808,4
6139,THE FEDERAL,Under 1 year,N,Own,52,6,50,143,7,70,Y,Y,Y,N,Mediterranean,N,High-end,652903,58884,629490,13762,2926,13268,Y,5,-79.43008,43.64957,5
6140,THE FIFTH GRILL & TERRACE,1-5 years,N,Own,60,10,62,132,58,42,Y,Y,Y,N,Japanese,Y,Average,429799,21556,369127,14087,2247,12098,Y,3,-79.38985,43.64935,3
6141,THE FILL STATION,Over 20 years,N,Own,57,15,49,90,40,92,Y,Y,Y,N,Mexican,N,Low-end,217689,58772,93439,5056,1659,2170,Y,5,-79.28495,43.67336,5
6142,THE FIX RESTO BAR,Under 1 year,N,"Lease, want to purchase",27,11,55,142,43,46,Y,Y,Y,N,Mediterranean,Y,Average,334542,135970,226424,7210,496,4880,Y,1,-79.39889,43.71052,1
6143,THE FLAME BAR & GRILL,1-5 years,Y,Lease,12,19,4,108,21,65,N,Y,Y,N,Mexican,N,Average,432901,197556,209061,17127,405,8271,N,0,-79.47658,43.70906,0
6144,THE FLAVOURS,Under 1 year,N,Lease,64,11,3,118,62,87,Y,Y,N,N,Mexican,Y,Low-end,174939,2066,90697,6211,2066,3220,Y,2,-79.44743,43.71693,2
6145,THE FORTH,1-5 years,Y,Lease,61,6,6,89,49,89,Y,Y,Y,N,Korean,N,Low-end,249568,45105,48950,8107,3029,1590,N,0,-79.34545,43.6786,0
6146,THE FORTUNATE FOX,6-10 years,N,Own,46,5,57,103,56,55,Y,N,Y,Y,Indian,Y,Average,453276,30552,130523,16263,467,4683,Y,3,-79.40086,43.66752,3
6147,THE FOSSIL & HAGGIS PUB AND GRUB,Under 1 year,N,Lease,44,17,19,161,43,50,Y,N,Y,N,Italian,Y,Low-end,232027,90148,210261,8922,2453,8085,Y,1,-79.19546,43.79021,1
6148,THE FOUNTAIN,11-20 years,N,Own,59,1,66,131,5,86,Y,Y,N,N,American,N,Average,484885,81480,146661,19548,2350,5912,Y,1,-79.42442,43.64936,1
6149,THE FOURTH MAN IN THE FIRE PIZZERIA,11-20 years,Y,Lease,54,17,10,136,61,89,Y,Y,Y,N,Indian,Y,High-end,689502,253035,288244,19589,11791,8189,N,0,-79.4095,43.65169,0
6150,THE FOX,Over 20 years,Y,"Lease, want to purchase",49,9,6,90,9,84,Y,Y,Y,N,Mediterranean,Y,High-end,439172,124327,113694,19425,2769,5028,N,0,-79.37748,43.64216,0
6151,THE FOX,1-5 years,N,Own,56,15,4,129,16,85,Y,Y,Y,N,Thai,N,High-end,442688,78450,69706,12736,4081,2005,N,0,-79.39639,43.70697,0
6152,THE FOX & FIDDLE,6-10 years,Y,Own,59,12,53,132,9,71,Y,N,Y,N,Mexican,N,High-end,512553,312268,451971,16622,5291,14658,Y,2,-79.52961,43.64821,2
6153,THE FOX AND THE FIDDLE,11-20 years,N,Own,61,15,7,111,37,66,Y,Y,Y,N,Italian,Y,High-end,461316,20035,18037,12501,2606,488,N,0,-79.39076,43.6476,0
6154,THE FOX BISTRO,1-5 years,Y,Lease,25,17,12,82,42,73,N,Y,Y,N,Mexican,N,Average,253481,10917,11624,10086,5261,462,N,0,-79.5765,43.69212,0
6155,THE FRIENDLY GREEK,1-5 years,Y,Own,6,7,16,120,47,48,N,N,N,N,Others,N,Low-end,223908,43616,43395,5299,875,1027,N,0,-79.34908,43.67836,0
6156,THE FRIENDLY THAI,11-20 years,N,Own,21,6,5,143,22,45,N,Y,Y,Y,Mexican,N,Average,305839,23012,22062,12699,2947,916,N,0,-79.33064,43.66343,0
6157,THE FRIENDLY THAI,1-5 years,Y,Lease,5,9,30,135,4,91,Y,N,Y,N,Greek,N,High-end,426327,141785,289490,10043,69,6820,Y,1,-79.44875,43.64588,1
6158,THE FRIENDLY THAI,1-5 years,N,Lease,10,13,27,104,12,96,Y,Y,Y,N,Mediterranean,Y,Low-end,176828,8595,216594,4369,1267,5351,Y,3,-79.47049,43.66567,3
6159,THE FROG AND FIRKIN,11-20 years,Y,Own,22,10,6,70,41,54,Y,N,Y,N,Japanese,N,Average,426029,175026,189432,11727,5497,5214,N,0,-79.41158,43.76268,0
6160,THE FRY,11-20 years,N,"Lease, want to purchase",39,4,27,103,57,81,Y,Y,N,N,Mediterranean,N,Low-end,276564,137912,156611,8377,2703,4744,Y,5,-79.41816,43.78892,5
6161,THE FRY,Under 1 year,N,Own,7,17,19,138,9,88,Y,N,Y,N,Korean,Y,Average,496240,188733,256037,14363,3874,7410,Y,5,-79.41164,43.76295,5
6162,THE FRY,6-10 years,N,"Lease, want to purchase",69,15,31,145,53,71,Y,N,Y,N,Mediterranean,Y,Low-end,140411,48583,105997,5886,292,4443,Y,1,-79.38452,43.66426,1
6163,THE FRY,11-20 years,Y,Own,43,3,8,167,49,63,Y,Y,N,Y,Italian,N,Average,341306,137870,137233,12273,1736,4935,Y,5,-79.41089,43.66525,5
6164,THE FRY,6-10 years,Y,Lease,31,11,11,160,61,40,Y,Y,N,N,Italian,Y,Average,297633,39669,37522,12500,2864,1575,N,0,-79.38433,43.66378,0
6165,THE GALLERY GRILL - HART HOUSE,1-5 years,N,"Lease, want to purchase",62,10,30,139,2,65,Y,N,Y,N,Mexican,Y,Average,260670,104989,163309,9425,4898,5904,Y,3,-79.39475,43.66364,3
6166,THE GALLEY,11-20 years,N,"Lease, want to purchase",9,8,2,121,31,73,Y,Y,Y,N,Japanese,N,High-end,610924,196061,206584,17606,5208,5953,N,0,-79.60062,43.6894,0
6167,THE GALWAY ARMS LOUNGE BAR,Under 1 year,N,Own,25,3,8,78,14,55,Y,Y,N,N,Japanese,Y,Average,181073,3039,2702,6838,2422,102,N,0,-79.50915,43.62505,0
6168,THE GARRISON,Over 20 years,N,Own,54,6,1,148,17,93,Y,Y,Y,N,Korean,N,Low-end,134070,3438,3281,4858,1438,118,N,0,-79.4223,43.64927,0
6169,THE GASLIGHT,Under 1 year,Y,Own,26,16,19,99,27,80,Y,N,Y,N,Japanese,N,Average,207152,95907,87777,4822,500,2043,N,0,-79.44804,43.65722,0
6170,THE GELATO SHOP,Under 1 year,N,Lease,49,14,17,144,11,91,Y,Y,Y,N,Greek,Y,Average,475401,282367,315269,12310,3886,8164,N,0,-79.39109,43.67102,0
6171,THE GEM BAR & GRILL,Over 20 years,N,Own,57,16,9,76,54,82,N,N,N,N,Japanese,N,Low-end,274823,33716,35291,7050,3520,905,N,0,-79.43196,43.67446,0
6172,THE GLOBE AND MAIL CENTRE,Under 1 year,Y,Lease,5,13,34,122,22,88,Y,Y,Y,Y,Thai,N,Average,241755,79563,159122,5935,2046,3906,Y,5,-79.36521,43.65163,5
6173,THE GOLDEN CHOPSTICK,1-5 years,N,Lease,40,1,51,71,18,71,Y,Y,N,N,Greek,Y,Low-end,120080,2094,187898,2615,717,4092,Y,1,-79.17229,43.78205,1
6174,THE GOLDEN GATE RESTAURANT,Over 20 years,Y,Lease,7,17,4,88,1,83,Y,N,Y,N,Mediterranean,Y,Average,192101,97504,95996,4367,334,2182,N,0,-79.55994,43.72352,0
6175,THE GOOD NEIGHBOUR,1-5 years,N,"Lease, want to purchase",50,10,6,163,61,69,N,Y,Y,N,Vietnamese,Y,Average,204393,84398,284551,5003,478,6966,Y,4,-79.41671,43.66413,4
6176,THE GOOD NEIGHBOUR,1-5 years,Y,Lease,24,5,50,150,38,89,N,Y,N,N,Mediterranean,Y,High-end,696292,58428,541243,27269,11380,21196,Y,5,-79.42341,43.64615,5
6177,THE GOOD SON,Over 20 years,Y,Lease,67,18,11,133,32,73,Y,Y,Y,N,Vietnamese,N,Low-end,162558,63542,156460,6835,4346,6578,Y,5,-79.42268,43.64343,5
6178,THE GOOD SON RESTAURANT,1-5 years,N,Lease,23,2,2,166,63,55,N,N,Y,Y,Vietnamese,N,Average,378117,33508,36194,8400,2282,804,N,0,-79.34443,43.73479,0
6179,THE GOODMAN PUB & KITCHEN,6-10 years,N,Lease,53,15,59,90,24,69,Y,N,Y,N,Italian,Y,Low-end,130651,47915,202626,3044,914,4722,Y,3,-79.38089,43.63927,3
6180,THE GOODS,11-20 years,Y,Lease,53,11,31,119,12,43,Y,N,Y,N,American,N,Average,184302,13591,398544,7990,4118,17278,Y,5,-79.44911,43.6475,5
6181,THE GOOSE AND FIRKIN,6-10 years,N,Lease,6,5,18,118,41,73,Y,Y,Y,Y,Thai,N,Average,441712,59464,315946,11389,2175,8146,Y,1,-79.35919,43.75641,1
6182,THE GRAND ELVIS,1-5 years,N,Own,14,8,58,138,20,55,Y,Y,Y,N,Indian,Y,Low-end,269314,100594,103302,6592,530,2528,Y,5,-79.40356,43.67558,5
6183,THE GRAND TRUNK,6-10 years,Y,Lease,28,17,32,85,60,95,Y,N,N,N,Mexican,Y,Average,287400,50150,378539,11560,3018,15227,Y,3,-79.44535,43.639,3
6184,THE GRAPEFRUIT MOON,Under 1 year,N,Lease,59,7,5,106,33,43,Y,N,Y,N,Mediterranean,N,High-end,693368,12367,10636,21420,11279,328,N,0,-79.41312,43.66968,0
6185,THE GREAT CANADIAN BAGEL,Under 1 year,N,Own,50,14,2,151,41,61,Y,Y,Y,N,Italian,Y,Low-end,177729,25415,115535,7866,3080,5113,Y,2,-79.50234,43.77342,2
6186,THE GREAT CANADIAN BAGEL,6-10 years,Y,Own,42,7,40,104,25,66,Y,N,Y,N,Others,Y,Average,426886,20498,236699,15551,6838,8622,Y,1,-79.38376,43.64873,1
6187,THE GREAT MARATHA,1-5 years,N,Lease,25,10,43,112,23,84,Y,N,Y,Y,Korean,Y,Low-end,124295,22763,72515,5566,1325,3247,Y,5,-79.42925,43.69995,5
6188,THE GREATER GOOD,6-10 years,N,Lease,25,2,10,101,13,53,Y,N,N,N,Vietnamese,N,Average,406705,81157,194487,11239,876,5374,Y,5,-79.43917,43.66929,5
6189,THE GREEN BEET,Under 1 year,N,Lease,8,4,3,139,61,97,N,N,Y,Y,Indian,Y,Low-end,253425,52111,45809,8492,3024,1535,N,0,-79.39455,43.66232,0
6190,THE GREEN DRAGON,11-20 years,N,Own,28,4,28,71,66,93,Y,N,Y,N,Mediterranean,Y,Low-end,212567,15138,140054,5921,2601,3901,Y,1,-79.28478,43.68098,1
6191,THE GREEN ROOM - TWEED (NORTH VIEW LOUNGE),1-5 years,Y,Own,6,18,61,167,15,64,N,N,Y,Y,Korean,N,Average,363366,16347,102323,11286,373,3178,Y,5,-79.41512,43.62933,5
6192,THE GREEN WOOD,1-5 years,Y,Own,29,12,2,82,20,87,Y,N,Y,N,Vietnamese,N,Low-end,265574,18066,17400,6848,2060,448,N,0,-79.39638,43.64508,0
6193,THE GREENS RESTAURANT & BAR,6-10 years,Y,Own,69,19,2,75,52,44,Y,Y,Y,Y,Greek,N,Average,192651,45757,51380,4945,434,1319,N,0,-79.44077,43.69312,0
6194,THE GREENWOOD,11-20 years,Y,"Lease, want to purchase",25,5,19,142,49,97,N,N,Y,N,Thai,Y,Low-end,139482,42522,93999,5365,1046,3615,Y,5,-79.32429,43.66488,5
6195,THE GRILL COTTAGE,Under 1 year,Y,Lease,20,17,18,103,59,78,Y,N,N,N,Mexican,Y,Low-end,147841,72000,62865,6552,2516,2786,N,0,-79.43665,43.64059,0
6196,THE GRILLE,Under 1 year,N,Own,26,9,9,160,37,85,Y,N,N,N,Mediterranean,N,Average,486007,232944,392053,12544,320,10119,Y,4,-79.54253,43.61738,4
6197,THE GROVER,11-20 years,N,Own,24,12,11,70,20,95,Y,N,Y,N,Greek,Y,Average,190098,87839,82037,6514,1138,2811,N,0,-79.29719,43.67934,0
6198,THE GROW-OP,Under 1 year,N,Lease,23,6,65,115,55,90,Y,N,Y,Y,Italian,N,Average,486372,165499,256685,20732,2299,10941,Y,5,-79.42076,43.64926,5
6199,THE GULL AND FIRKIN,11-20 years,Y,Lease,5,8,12,110,43,41,Y,N,Y,N,Mediterranean,N,Average,514470,48672,54898,22041,1808,2352,N,0,-79.30267,43.66925,0
6200,THE GYM PUB,11-20 years,N,Own,65,13,34,125,46,90,Y,Y,N,Y,Chinese,N,Low-end,120136,39623,150680,3721,1008,4667,Y,4,-79.42944,43.68122,4
6201,THE HAAM,6-10 years,N,Lease,32,12,6,163,64,86,Y,Y,Y,N,Indian,Y,Low-end,143985,32671,32987,4063,784,930,N,0,-79.39286,43.64729,0
6202,THE HALAL GUYS,Under 1 year,Y,Lease,29,2,15,96,3,57,Y,Y,Y,N,Greek,N,Average,489495,152264,132994,15229,1172,4137,N,0,-79.38429,43.6652,0
6203,THE HERBAL CLINIC & DISPENSARY,11-20 years,Y,Lease,12,9,28,103,48,69,Y,N,Y,N,Japanese,N,High-end,448662,74850,574122,14148,456,18104,Y,2,-79.45067,43.65114,2
6204,THE HIVE,Over 20 years,Y,Own,61,19,2,137,46,54,Y,Y,Y,Y,American,N,Average,453898,44209,46492,14965,7354,1532,N,0,-79.39594,43.68737,0
6205,THE HIVE PUB,Under 1 year,Y,Own,65,13,18,98,19,46,Y,Y,Y,N,Mediterranean,N,Average,288910,124678,112234,9223,4138,3582,Y,4,-79.49886,43.77128,4
6206,THE HOGTOWN VEGAN,1-5 years,Y,Lease,58,1,33,125,32,80,Y,Y,Y,N,Mexican,N,High-end,753474,243787,312085,26027,7646,10780,Y,1,-79.43261,43.66058,1
6207,THE HOMEWAY,11-20 years,N,Own,36,15,11,112,57,43,Y,Y,N,N,Mexican,Y,Average,374707,107218,118229,7571,2378,2388,N,0,-79.39147,43.71256,0
6208,THE HOST,11-20 years,Y,Lease,9,7,3,111,24,76,Y,N,Y,N,Greek,N,High-end,431195,102978,539695,15816,3413,19796,Y,4,-79.39585,43.6698,4
6209,THE HOT OVEN BAKERY CAFE,6-10 years,N,"Lease, want to purchase",33,9,12,95,67,91,Y,N,Y,N,Mediterranean,N,Average,276125,87433,77949,10889,3466,3073,N,0,-79.44822,43.64465,0
6210,THE HOT STOVE,Over 20 years,Y,"Lease, want to purchase",31,4,20,120,11,87,Y,Y,Y,N,Others,N,Low-end,258369,36299,88650,5278,178,1811,Y,5,-79.37843,43.64407,5
6211,THE HUB,1-5 years,Y,Lease,66,2,69,85,36,75,Y,N,Y,Y,Greek,N,Average,402483,73649,209006,11111,4574,5770,Y,3,-79.34327,43.6644,3
6212,THE HUMBER ROOM,1-5 years,N,Own,57,1,8,125,41,45,Y,N,Y,N,Mexican,Y,High-end,686940,79960,76419,29481,1486,3279,N,0,-79.60684,43.72917,0
6213,THE HUMMUSSIAH,6-10 years,N,Lease,63,8,9,135,8,80,Y,Y,Y,N,Korean,Y,Average,498815,3323,226,18450,3323,8,N,0,-79.37836,43.65721,0
6214,THE INNIS CAFE,6-10 years,Y,Lease,12,10,6,70,60,40,Y,Y,Y,N,Japanese,N,Low-end,155742,60652,67291,5120,3212,2212,N,0,-79.39964,43.66536,0
6215,THE INVESTORS NEST,1-5 years,Y,"Lease, want to purchase",58,9,9,111,63,59,Y,Y,Y,N,Mediterranean,N,Average,442523,130883,181032,14460,2074,5915,Y,5,-79.32724,43.67138,5
6216,THE INVESTORS NEST,6-10 years,Y,Lease,45,17,5,147,3,53,N,N,Y,N,Japanese,N,Low-end,136569,50787,54787,5935,505,2381,N,0,-79.32724,43.67138,0
6217,THE IRISH SHEBEEN PUB,Under 1 year,N,Lease,36,16,3,111,8,96,Y,N,Y,N,Chinese,N,High-end,734126,338257,367975,16801,756,8421,N,0,-79.60354,43.65004,0
6218,THE IRV GASTRO PUB,1-5 years,N,Lease,9,17,55,77,42,72,Y,N,Y,Y,Japanese,N,Low-end,274353,40640,84379,6818,1141,2097,Y,2,-79.37064,43.66361,2
6219,THE JASON GEORGE,1-5 years,N,Lease,26,6,12,99,52,86,Y,N,Y,N,Greek,N,Average,247273,87511,74867,5649,2451,1710,N,0,-79.37093,43.64959,0
6220,THE JEM RESTAURANT,Under 1 year,N,"Lease, want to purchase",36,3,15,123,42,51,Y,Y,Y,N,Chinese,Y,Low-end,214195,82343,87117,5768,2164,2346,N,0,-79.29944,43.6889,0
6221,THE JERK SPOT,1-5 years,Y,Lease,8,14,57,165,44,75,Y,N,N,N,Mediterranean,N,Low-end,172818,32998,103726,4764,25,2859,Y,1,-79.39957,43.65505,1
6222,THE JOCKEY'S ROOM,1-5 years,Y,Lease,50,9,63,139,9,47,Y,Y,Y,N,Italian,N,Average,479109,193029,194952,20987,8472,8540,Y,5,-79.60564,43.70901,5
6223,THE JOHN,6-10 years,N,Own,6,12,6,94,54,44,Y,N,Y,N,Mediterranean,Y,Low-end,225967,82048,90597,6200,1680,2485,N,0,-79.4373,43.65975,0
6224,THE JOHN 2,1-5 years,N,Own,34,11,18,148,62,58,N,Y,Y,N,Indian,Y,Low-end,183985,19706,22618,6930,702,852,N,0,-79.40954,43.65624,0
6225,THE JOHN 3 BAR,Under 1 year,Y,Own,13,17,32,91,54,45,Y,N,Y,N,Mediterranean,N,Average,519036,185475,233366,15207,884,6837,Y,1,-79.35087,43.65883,1
6226,THE JOHN 3 ON QUEEN CRAFT BEER AND BISTRO,1-5 years,Y,Lease,54,14,39,150,44,97,Y,Y,N,N,Chinese,Y,Average,403810,57851,161979,16178,5219,6489,Y,1,-79.35081,43.65884,1
6227,THE K KARAOKE,Under 1 year,Y,Own,58,7,7,119,18,45,N,N,Y,N,Others,N,Average,272891,128344,147686,8970,1287,4854,Y,5,-79.41748,43.66368,5
6228,THE KABOB HOUSE,11-20 years,Y,Lease,45,9,3,99,41,52,Y,Y,Y,N,Korean,N,Average,315302,13450,209001,13954,6473,9249,Y,4,-79.50685,43.60019,4
6229,THE KEATING CHANNEL,Under 1 year,Y,Lease,65,4,67,151,54,94,Y,N,Y,N,Thai,N,Low-end,266901,117579,147305,5627,117,3106,Y,2,-79.35341,43.64764,2
6230,THE KEG,6-10 years,N,Own,49,4,10,83,4,44,Y,Y,N,N,Mexican,Y,Average,277350,84505,88899,5909,330,1894,N,0,-79.36111,43.75945,0
